uniqueHash,Status,Price,ListingPrice,PhoneNumber,Location,Video_URL,Image_URL,Image_URL2,Image_URL3,ListingTitle,ListingDescription
missparty-seed-001,Available,75,75,+1-469-814-6509,Plano Texas,,,,"White Bounce House Rental - 24hr Fun!","🎈 White Bounce House Rental for your next party!

✅ Includes: Bouncy House, Blower, Undermat & Colorful Balls
✅ 24-hour rental
✅ $75 flat (free pickup)
✅ Delivery available: $1/minute of driving

📞 CALL/TEXT +1-469-814-6509 to reserve!

Perfect for birthdays, events, and celebrations!
#KidsParty #BounceHouse #InflatableBouncer #DFWPartyRentals"
